Time,IP,Port,Msg
2024-12-14 11:32:40,192.168.1.131,4006,[192.168.1.131 : 4006] --> heNacido]
2024-12-14 12:33:18,192.168.1.131,4000,[192.168.1.131 : 4000] --> heNacido]
2024-12-14 12:33:21,192.168.1.131,4002,[192.168.1.131 : 4002] --> heNacido]
2024-12-14 12:33:25,192.168.1.131,4004,[192.168.1.131 : 4004] --> heNacido]
2024-12-14 12:45:06,192.168.1.131,4000,[192.168.1.131 : 4000] --> heNacido]
2024-12-14 12:45:09,192.168.1.131,4002,[192.168.1.131 : 4002] --> heNacido]
2024-12-14 12:45:12,192.168.1.131,4004,[192.168.1.131 : 4004] --> heNacido]
2024-12-14 12:50:48,192.168.1.131,4000,[192.168.1.131 : 4000] --> heNacido]
2024-12-14 12:50:51,192.168.1.131,4002,[192.168.1.131 : 4002] --> heNacido]
2024-12-14 12:52:54,192.168.1.131,4000,[192.168.1.131 : 4000] --> heNacido]
2024-12-14 12:52:56,192.168.1.131,4002,[192.168.1.131 : 4002] --> heNacido]
2024-12-14 12:54:10,192.168.1.131,4000,[192.168.1.131 : 4000] --> heNacido]
2024-12-14 12:54:13,192.168.1.131,4002,[192.168.1.131 : 4002] --> heNacido]
2024-12-14 13:03:43,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:03:46,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:05:36,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:05:39,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:10:59,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:11:02,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:20:19,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:20:21,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:27:55,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:27:58,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:34:41,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:34:44,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:37:07,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:37:10,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:37:57,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:38:00,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:38:52,192.168.1.134,4000,[192.168.1.134 : 4000] --> heNacido]
2024-12-14 13:38:54,192.168.1.134,4002,[192.168.1.134 : 4002] --> heNacido]
2024-12-14 13:47:40,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 13:47:44,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 13:49:17,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 13:49:21,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 13:52:17,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 13:52:21,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:00:35,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:00:39,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:01:57,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:02:01,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:04:02,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:04:06,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:06:04,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:06:08,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:07:37,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:07:42,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:14:18,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:14:22,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:17:23,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:17:27,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:18:55,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:18:59,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:23:17,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:23:21,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 14:23:26,192.168.1.133,4004,[192.168.1.133 : 4004] --> heNacido]
2024-12-14 14:23:32,192.168.1.133,4006,[192.168.1.133 : 4006] --> heNacido]
2024-12-14 14:26:07,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 14:26:11,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 15:10:01,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 15:10:05,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:03:08,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:03:12,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:03:17,192.168.1.133,4004,[192.168.1.133 : 4004] --> heNacido]
2024-12-14 16:05:35,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:05:39,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:06:43,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:06:47,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:08:23,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:08:26,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:09:08,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:09:12,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:10:42,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:10:46,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:15:10,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:15:14,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:17:01,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:17:05,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:23:11,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:23:15,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:23:19,192.168.1.133,4004,[192.168.1.133 : 4004] --> heNacido]
2024-12-14 16:23:23,192.168.1.133,4006,[192.168.1.133 : 4006] --> heNacido]
2024-12-14 16:27:50,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:27:54,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:27:58,192.168.1.133,4004,[192.168.1.133 : 4004] --> heNacido]
2024-12-14 16:31:32,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:31:36,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:31:40,192.168.1.133,4004,[192.168.1.133 : 4004] --> heNacido]
2024-12-14 16:31:44,192.168.1.133,4006,[192.168.1.133 : 4006] --> heNacido]
2024-12-14 16:40:43,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:40:47,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:40:51,192.168.1.133,4004,[192.168.1.133 : 4004] --> heNacido]
2024-12-14 16:45:30,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:45:33,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:45:37,192.168.1.133,4004,[192.168.1.133 : 4004] --> heNacido]
2024-12-14 16:45:44,192.168.1.133,4006,[192.168.1.133 : 4006] --> heNacido]
2024-12-14 16:45:50,192.168.1.133,4008,[192.168.1.133 : 4008] --> heNacido]
2024-12-14 16:54:33,192.168.1.133,4000,[192.168.1.133 : 4000] --> heNacido]
2024-12-14 16:54:37,192.168.1.133,4002,[192.168.1.133 : 4002] --> heNacido]
2024-12-14 16:54:41,192.168.1.133,4004,[192.168.1.133 : 4004] --> heNacido]
2024-12-15 02:06:14,192.168.1.135,4000,[192.168.1.135 : 4000] --> heNacido]
2024-12-15 02:06:16,192.168.1.135,4002,[192.168.1.135 : 4002] --> heNacido]
2024-12-15 02:06:19,192.168.1.135,4004,[192.168.1.135 : 4004] --> heNacido]
2024-12-15 02:08:49,192.168.1.135,4000,[192.168.1.135 : 4000] --> heNacido]
2024-12-15 02:08:52,192.168.1.135,4002,[192.168.1.135 : 4002] --> heNacido]
2024-12-15 02:08:55,192.168.1.135,4004,[192.168.1.135 : 4004] --> heNacido]
2024-12-15 12:21:41,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 12:21:45,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 12:40:38,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 12:40:41,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 13:15:47,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 13:15:50,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 13:23:09,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 13:23:12,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 13:29:51,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 13:29:54,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 13:39:05,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 13:39:07,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 13:39:15,192.168.1.138,4004,[192.168.1.138 : 4004] --> heNacido]
2024-12-15 13:45:15,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 13:45:17,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 13:50:44,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 13:50:46,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 14:39:53,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 14:39:57,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 14:40:51,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 14:40:54,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 14:47:04,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 14:47:07,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 14:48:41,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 14:48:46,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 14:48:53,192.168.1.138,4004,[192.168.1.138 : 4004] --> heNacido]
2024-12-15 14:48:53,192.168.1.138,4012,[192.168.1.138 : 4012] --> heNacido]
2024-12-15 14:48:53,192.168.1.138,4008,[192.168.1.138 : 4008] --> heNacido]
2024-12-15 14:48:54,192.168.1.138,4006,[192.168.1.138 : 4006] --> heNacido]
2024-12-15 14:48:54,192.168.1.138,4014,[192.168.1.138 : 4014] --> heNacido]
2024-12-15 14:48:54,192.168.1.138,4018,[192.168.1.138 : 4018] --> heNacido]
2024-12-15 14:48:54,192.168.1.138,4010,[192.168.1.138 : 4010] --> heNacido]
2024-12-15 14:48:54,192.168.1.138,4022,[192.168.1.138 : 4022] --> heNacido]
2024-12-15 14:48:54,192.168.1.138,4020,[192.168.1.138 : 4020] --> heNacido]
2024-12-15 14:48:54,192.168.1.138,4016,[192.168.1.138 : 4016] --> heNacido]
2024-12-15 14:48:55,192.168.1.138,4040,[192.168.1.138 : 4040] --> heNacido]
2024-12-15 14:48:55,192.168.1.138,4034,[192.168.1.138 : 4034] --> heNacido]
2024-12-15 14:48:55,192.168.1.138,4032,[192.168.1.138 : 4032] --> heNacido]
2024-12-15 14:48:56,192.168.1.138,4038,[192.168.1.138 : 4038] --> heNacido]
2024-12-15 14:48:56,192.168.1.138,4026,[192.168.1.138 : 4026] --> heNacido]
2024-12-15 14:51:17,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 14:51:21,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 14:51:29,192.168.1.138,4004,[192.168.1.138 : 4004] --> heNacido]
2024-12-15 14:51:29,192.168.1.138,4010,[192.168.1.138 : 4010] --> heNacido]
2024-12-15 14:51:29,192.168.1.138,4008,[192.168.1.138 : 4008] --> heNacido]
2024-12-15 14:51:29,192.168.1.138,4014,[192.168.1.138 : 4014] --> heNacido]
2024-12-15 14:51:30,192.168.1.138,4006,[192.168.1.138 : 4006] --> heNacido]
2024-12-15 14:51:30,192.168.1.138,4012,[192.168.1.138 : 4012] --> heNacido]
2024-12-15 14:51:30,192.168.1.138,4016,[192.168.1.138 : 4016] --> heNacido]
2024-12-15 14:51:30,192.168.1.138,4018,[192.168.1.138 : 4018] --> heNacido]
2024-12-15 14:51:30,192.168.1.138,4022,[192.168.1.138 : 4022] --> heNacido]
2024-12-15 14:51:30,192.168.1.138,4020,[192.168.1.138 : 4020] --> heNacido]
2024-12-15 14:51:30,192.168.1.138,4026,[192.168.1.138 : 4026] --> heNacido]
2024-12-15 14:51:31,192.168.1.138,4024,[192.168.1.138 : 4024] --> heNacido]
2024-12-15 14:51:31,192.168.1.138,4028,[192.168.1.138 : 4028] --> heNacido]
2024-12-15 14:51:31,192.168.1.138,4030,[192.168.1.138 : 4030] --> heNacido]
2024-12-15 14:51:31,192.168.1.138,4032,[192.168.1.138 : 4032] --> heNacido]
2024-12-15 14:58:05,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 14:58:09,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 14:59:21,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 14:59:25,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 15:00:56,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 15:01:00,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 15:03:49,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 15:03:53,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 15:04:01,192.168.1.138,4004,[192.168.1.138 : 4004] --> heNacido]
2024-12-15 15:04:01,192.168.1.138,4006,[192.168.1.138 : 4006] --> heNacido]
2024-12-15 15:04:01,192.168.1.138,4008,[192.168.1.138 : 4008] --> heNacido]
2024-12-15 15:04:01,192.168.1.138,4010,[192.168.1.138 : 4010] --> heNacido]
2024-12-15 15:04:01,192.168.1.138,4012,[192.168.1.138 : 4012] --> heNacido]
2024-12-15 15:04:02,192.168.1.138,4014,[192.168.1.138 : 4014] --> heNacido]
2024-12-15 15:04:02,192.168.1.138,4016,[192.168.1.138 : 4016] --> heNacido]
2024-12-15 15:04:02,192.168.1.138,4018,[192.168.1.138 : 4018] --> heNacido]
2024-12-15 15:04:02,192.168.1.138,4020,[192.168.1.138 : 4020] --> heNacido]
2024-12-15 15:04:02,192.168.1.138,4026,[192.168.1.138 : 4026] --> heNacido]
2024-12-15 15:04:02,192.168.1.138,4024,[192.168.1.138 : 4024] --> heNacido]
2024-12-15 15:04:02,192.168.1.138,4034,[192.168.1.138 : 4034] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4032,[192.168.1.138 : 4032] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4046,[192.168.1.138 : 4046] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4030,[192.168.1.138 : 4030] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4022,[192.168.1.138 : 4022] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4038,[192.168.1.138 : 4038] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4040,[192.168.1.138 : 4040] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4028,[192.168.1.138 : 4028] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4048,[192.168.1.138 : 4048] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4036,[192.168.1.138 : 4036] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4044,[192.168.1.138 : 4044] --> heNacido]
2024-12-15 15:04:03,192.168.1.138,4042,[192.168.1.138 : 4042] --> heNacido]
2024-12-15 15:09:10,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 15:09:14,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 15:11:07,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 15:11:11,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 15:14:49,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 15:14:53,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 15:18:17,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 15:18:21,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 15:18:29,192.168.1.138,4004,[192.168.1.138 : 4004] --> heNacido]
2024-12-15 15:18:29,192.168.1.138,4006,[192.168.1.138 : 4006] --> heNacido]
2024-12-15 15:18:29,192.168.1.138,4008,[192.168.1.138 : 4008] --> heNacido]
2024-12-15 15:18:30,192.168.1.138,4010,[192.168.1.138 : 4010] --> heNacido]
2024-12-15 15:18:30,192.168.1.138,4014,[192.168.1.138 : 4014] --> heNacido]
2024-12-15 15:18:30,192.168.1.138,4012,[192.168.1.138 : 4012] --> heNacido]
2024-12-15 15:18:30,192.168.1.138,4016,[192.168.1.138 : 4016] --> heNacido]
2024-12-15 15:18:30,192.168.1.138,4022,[192.168.1.138 : 4022] --> heNacido]
2024-12-15 15:18:30,192.168.1.138,4020,[192.168.1.138 : 4020] --> heNacido]
2024-12-15 15:18:30,192.168.1.138,4018,[192.168.1.138 : 4018] --> heNacido]
2024-12-15 15:18:31,192.168.1.138,4028,[192.168.1.138 : 4028] --> heNacido]
2024-12-15 15:18:31,192.168.1.138,4024,[192.168.1.138 : 4024] --> heNacido]
2024-12-15 15:27:27,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 15:27:30,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:03:20,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:03:24,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:06:47,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:06:51,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:10:14,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:10:18,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:10:26,192.168.1.138,4004,[192.168.1.138 : 4004] --> heNacido]
2024-12-15 16:10:26,192.168.1.138,4006,[192.168.1.138 : 4006] --> heNacido]
2024-12-15 16:10:26,192.168.1.138,4008,[192.168.1.138 : 4008] --> heNacido]
2024-12-15 16:10:26,192.168.1.138,4012,[192.168.1.138 : 4012] --> heNacido]
2024-12-15 16:10:27,192.168.1.138,4010,[192.168.1.138 : 4010] --> heNacido]
2024-12-15 16:10:27,192.168.1.138,4014,[192.168.1.138 : 4014] --> heNacido]
2024-12-15 16:10:27,192.168.1.138,4016,[192.168.1.138 : 4016] --> heNacido]
2024-12-15 16:10:27,192.168.1.138,4018,[192.168.1.138 : 4018] --> heNacido]
2024-12-15 16:10:27,192.168.1.138,4022,[192.168.1.138 : 4022] --> heNacido]
2024-12-15 16:10:28,192.168.1.138,4020,[192.168.1.138 : 4020] --> heNacido]
2024-12-15 16:10:28,192.168.1.138,4026,[192.168.1.138 : 4026] --> heNacido]
2024-12-15 16:10:28,192.168.1.138,4024,[192.168.1.138 : 4024] --> heNacido]
2024-12-15 16:16:26,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:16:30,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:17:22,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:17:26,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:19:57,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:20:01,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:22:00,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:22:04,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:24:56,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:25:01,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:37:12,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:37:15,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:37:42,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:37:46,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:40:07,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:40:11,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:41:26,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:41:30,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:41:48,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:41:52,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:43:59,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:44:03,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:46:02,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:46:06,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:50:41,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:50:45,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 16:55:37,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 16:55:41,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 17:02:16,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 17:02:19,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 17:11:55,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 17:11:58,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 17:13:12,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 17:13:15,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 17:13:52,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 17:13:55,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 17:15:54,192.168.1.138,4000,[192.168.1.138 : 4000] --> heNacido]
2024-12-15 17:15:57,192.168.1.138,4002,[192.168.1.138 : 4002] --> heNacido]
2024-12-15 19:33:40,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:33:43,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:36:11,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:36:15,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:41:58,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:42:02,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:43:55,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:43:58,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:45:07,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:45:10,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:46:38,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:46:42,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:48:51,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:48:54,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:51:08,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:51:12,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:54:25,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:54:29,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:57:26,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:57:30,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:58:27,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:58:31,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:59:01,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 19:59:05,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 19:59:12,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-15 19:59:12,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 20:03:54,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:03:57,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:04:35,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:04:39,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:06:20,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:06:24,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
